470	0.0	
480	0.03	
490	0.163	
500	0.458	
510	0.78	
520	0.967	
530	1.0	
540	0.973	
550	0.898	
560	0.792	
570	0.684	
580	0.574	
590	0.461	
600	0.359	
610	0.27	
620	0.197	
630	0.135	
640	0.081	
650	0.045	
660	0.025	
670	0.017	
680	0.013	
690	0.009	
700	0.0	
