700	0.0	
710	0.024	
720	0.232	
730	0.555	
740	0.785	
750	0.91	
760	0.965	
770	0.985	
780	0.99	
790	0.995	
800	1.0	
810	1.0	
820	0.99	
830	0.98	
840	0.95	
850	0.91	
860	0.86	
870	0.75	
880	0.56	
890	0.33	
900	0.15	
910	0.03	
920	0.0	
