550.0	0.0
560.0	0.23
570.0	0.74
580.0	0.91
590.0	0.98
600.0	1.0
610.0	0.98
620.0	0.96
630.0	0.93
640.0	0.9
650.0	0.86
660.0	0.81
670.0	0.78
680.0	0.72
690.0	0.67
700.0	0.61
710.0	0.56
720.0	0.51
730.0	0.46
740.0	0.4
750.0	0.35
800.0	0.14
850.0	0.03
900.0	0.0
